flag,pval,slope,r2,area,neuron_label
0,0.347,0.000385843990830741,0.0666394168876387,cd,M062118_099_2
0,0.774,0.000272585379264295,0.0538445523293929,46v,M062118_101_1
1,0,-0.00172763184373421,0.804586938225134,46v,M062118_101_2
1,0,0.00295778704840185,0.817623397135006,6DR,M062118_106_3
0,0.652,0.000134375501335869,0.140012942166089,6DR,M062118_113_2
0,0.25,0.000313234456347247,0.259532713779561,AMG,M062118_116_2
0,0.128,-0.00180636351244584,0.468003364769635,6DC,M062118_117_3
0,0.869,0.000256798435914926,0.0129067924082186,6DR,M062118_134_2
0,0.327,-0.000606341347276439,0.107005284973443,6DR,M062118_135_3
0,0.498,-0.000623569464074004,0.232369257720584,6DC,M062118_140_3
1,0,-0.00119933166402969,0.217063100682533,6DC,M062118_140_4
0,0.103,0.000751455780545825,0.577734987728239,6DC,M062118_144_1
1,0,-0.00114207010411566,0.492107787903336,6DC,M062118_146_2
0,0.023,0.000435969345305531,0.166507745122055,6DC,M062118_146_5
0,0.53,0.000719747645796034,0.170625809449509,6DC,M062118_146_12
1,0,0.00184354229798443,0.615557893238659,6DC,M062118_147_3
1,0,0.00251905175920519,0.393384964381406,6DC,M062118_147_5
1,0,-0.000193200280981146,0.580480025559008,6DC,M062118_147_7
1,0,-0.000998100143089335,0.521949297559553,6DC,M062118_149_4
1,0,0.000642835627612791,0.578136238612588,6DC,M062118_152_2
1,0,-0.00196690087321202,0.838637281477018,24c,M062118_157_2
0,0.572,-0.000649717143743083,0.113612451279748,12r,M062218_003_3
0,0.273,-0.000894071382836845,0.267409381784999,11ml,M062218_007_3
0,0.746,0.000393569284206423,0.0129005691703807,46d,M062218_008_2
1,0,0.00171108656738586,0.534562401409032,46d,M062218_008_4
0,0.413,-0.00134987523754491,0.141259967024652,12r,M062218_010_3
0,0.615,-0.000413636247457392,0.0469485856286815,46v,M062218_011_3
0,0.187,-0.00179245534585218,0.277126068429578,11ml,M062218_013_3
1,0,0.00308594011896395,0.952993330815964,12l,M062218_017_2
0,0.006,0.00191008834861996,0.641121175961921,12l,M062218_017_3
1,0,0.00427585333499681,0.874462431029612,12l,M062218_017_6
1,0,-0.00172265864505275,0.839053320762238,12m,M062218_019_3
0,0.41,0.0013991068622959,0.333465347628772,46v,M062218_024_3
0,0.375,-0.000418122376426125,0.0408428553703577,46v,M062218_024_4
0,0.642,-0.000504608898094873,0.0468864871084422,46v,M062218_024_6
0,0.143,-0.00192835448385547,0.282625941689654,46v,M062218_025_3
0,0.383,-0.000555822216142233,0.0894247243965429,45,M062218_036_4
1,0,-0.000875832311692652,0.63212368827841,45,M062218_036_5
1,0,0.00289673909703957,0.631231180054057,13l,M062218_042_3
0,0.159,-0.000914620540439774,0.199484189741271,45,M062218_045_3
0,0.294,-0.00087343829717423,0.10444543671782,13m,M062218_053_3
1,0,0.00350027096496409,0.921774731625443,13m,M062218_054_2
0,0.339,0.000850646140030953,0.286457379536239,12o,M062218_055_4
0,0.981,-6.03811470416191e-05,0.000156245418938106,13l,M062218_061_3
1,0,-0.00113202068788787,0.845000725424728,13m,M062218_064_2
0,0.969,-4.56618055787259e-05,0.000383216986763246,12o,M062218_069_3
0,0.508,-0.000656267855642063,0.0206493664904146,13l,M062218_071_2
0,0.15,-0.000349922650210178,0.276429954361909,46d,M062218_072_3
1,0,-0.000782862965374896,0.38745036855092,45,M062218_078_3
0,0.921,-0.000209945980633315,0.00305991557984164,cd,M062218_088_2
1,0,0.00333254371010788,0.820395194339102,45,M062218_090_3
0,0.115,0.000925929627120669,0.119057285039432,AI,M062218_094_1
1,0,0.00206660182801164,0.928606098407247,8B,M062218_097_3
0,0.171,0.00114889238234955,0.150418010945768,cd,M062218_099_3
1,0,-0.00136753581551348,0.855577415597905,46v,M062218_101_3
1,0,-0.00105466785060309,0.853495002232795,6VaVb,M062218_104_3
1,0,0.00329163181165276,0.863332885375395,6DR,M062218_106_2
0,0.531,0.000420721165628725,0.226388791061327,6DR,M062218_113_2
1,0,-0.00241548463100906,0.433297938874021,6DC,M062218_117_2
1,0,0.000851891958721238,0.321578368181531,24c,M062218_125_2
0,0.612,0.000178645720659102,0.184277030977418,6DC,M062218_128_3
0,0.34,-0.00126804441577059,0.132553410365727,6DR,M062218_133_3
0,0.079,-0.00117356607012563,0.249379159182408,6DR,M062218_134_3
1,0,0.0017031255138471,0.333758335625448,6DR,M062218_135_3
0,0.116,0.000799722628776351,0.503341603127174,6DC,M062218_144_2
1,0,-0.00171512695917061,0.61156891607893,6DC,M062218_146_2
1,0,0.0016148859492206,0.644028293596401,6DC,M062218_146_3
1,0,0.00158559042661393,0.656741168725998,6DC,M062218_146_6
1,0,0.0015662217876875,0.393330540572552,6DC,M062218_147_2
0,0.87,-0.000132799337318727,0.0259064995864134,6DC,M062218_147_4
0,0.947,6.80190407197105e-05,0.000205368842233655,6DC,M062218_149_3
0,0.355,0.000376612675891271,0.308128465137732,6DC,M062218_152_3
1,0,0.00161569509568601,0.846040710498559,6DC,M062218_152_4
0,0.993,1.37909125293753e-05,4.53408119177601e-05,24c,M062218_157_3
0,0.196,0.000604312054353262,0.191141435778812,12r,M062618_003_3
1,0,0.00244197834356809,0.862706920051393,11ml,M062618_005_1
1,0,-0.00218733253178225,0.976953862637159,11ml,M062618_007_2
0,0.005,-0.00143392052557393,0.674110806667473,11ml,M062618_007_4
1,0,0.00137708426199259,0.557559378454026,46v,M062618_011_3
0,0.919,-0.000121514041489713,0.00846497093908927,11ml,M062618_013_3
1,0,0.00203808144949629,0.88603962861322,12l,M062618_017_1
1,0,0.00308998669890121,0.950180352112156,12l,M062618_017_4
1,0,0.00415818422061357,0.858690064151244,12l,M062618_017_5
0,0.324,0.000705067509271926,0.238888293768902,12l,M062618_018_3
0,0.028,-0.00300084347220286,0.68656578450519,46v,M062618_024_3
0,0.992,7.13335612971522e-06,5.09787274372009e-06,46v,M062618_025_3
1,0,0.0011556370511644,0.68396596339166,45,M062618_026_3
0,0.82,0.000498333014985673,0.0217430831162986,45,M062618_026_4
1,0,-0.00171090000838948,0.855622181152046,11ml,M062618_033_3
0,0.866,-5.95615264836881e-05,0.00203612989262603,45,M062618_045_3
0,0.573,-0.000742274247124082,0.13029680354793,13l,M062618_048_3
0,0.473,0.000530711019576221,0.128297147652487,12o,M062618_055_3
1,0,-0.00120317033846498,0.885232963594394,13m,M062618_064_2
0,0.187,0.0023959635671705,0.416801796212286,13m,M062618_064_4
0,0.387,0.000878599341308666,0.285115994297086,45,M062618_066_1
0,0.314,0.00169477659475325,0.376142326994573,45,M062618_066_4
0,0.203,0.00154327685057933,0.172820562138057,12o,M062618_069_3
0,0.731,-0.000548418281140281,0.0219424572046034,13l,M062618_071_3
1,0,-0.00296596954798978,0.941091794975302,46d,M062618_072_2
0,0.946,8.8031990811038e-06,0.000249430911888004,46d,M062618_072_4
1,0,-0.0012600523083028,0.413689031972795,45,M062618_078_4
1,0,0.00280884427145501,0.787442478595472,45,M062618_090_3
1,0,0.00211561024491381,0.878796614753124,44,M062618_091_2
0,0.677,0.000530644862592034,0.115911381792446,AI,M062618_094_1
1,0,0.00220135329494765,0.937936530640519,8B,M062618_097_2
0,0.033,0.0012529474013258,0.260261672827837,8B,M062618_097_3
0,0.296,-0.00159890451109872,0.206084454916105,cd,M062618_099_3
0,0.501,0.000841063988822087,0.0887770489202409,cd,M062618_099_4
1,0,-0.00143490728123856,0.851637802228845,46v,M062618_101_1
0,0.399,0.00153299800227306,0.253439395726787,46v,M062618_101_2
0,0.321,-8.73342463519597e-05,0.114991414335974,6DR,M062618_113_3
1,0,-0.00172289115151754,0.791479622505134,6DC,M062618_117_3
0,0.261,0.000993565767255775,0.116733028692739,cd,M062618_123_3
0,0.516,0.000182160769099127,0.0219165882069629,6DC,M062618_128_2
1,0,0.000366298999654221,0.753730352517709,6DC,M062618_128_4
0,0.048,0.000813226532759734,0.225116072796201,6DR,M062618_133_3
1,0,-0.00156891934786179,0.725406714775413,6DR,M062618_134_1
1,0,0.00266767297616811,0.384858255024495,6DC,M062618_140_3
1,0,0.00099450738025857,0.825819417944391,6DC,M062618_144_1
0,0.244,0.00128666628924396,0.371631438716716,6DC,M062618_144_3
1,0,-0.00186440055007516,0.805487039505651,6DC,M062618_146_3
1,0,0.00119062373269744,0.76939706454037,6DC,M062618_146_4
0,0.578,-0.0015411397971132,0.107194861053219,6DC,M062618_149_3
1,0,-0.000884149510588557,0.792725990707927,6DC,M062618_150_1
1,0,0.00145459521734635,0.905511484135616,6DC,M062618_152_1
1,0,-0.00091195244042438,0.823886284556486,6DC,M062618_152_4
0,0.888,7.78006673560475e-05,0.00167742274224159,24c,M062618_157_3
0,0.961,-4.80769234949782e-05,0.00165689960921633,12r,M062718_003_3
0,0.49,0.00036208482783313,0.0579404847546257,12r,M062718_003_4
0,0.173,0.00192771516159487,0.540653591926174,11ml,M062718_006_3
0,0.434,-0.000927266126137283,0.312746081552723,11ml,M062718_007_2
1,0,-0.00223465567822188,0.942007722589537,11ml,M062718_007_4
0,0.048,0.000933589534881516,0.165284478239798,46d,M062718_008_5
0,0.573,-0.00165676250021513,0.15662286688851,46d,M062718_008_6
1,0,0.000996420396325109,0.692246783618862,46v,M062718_011_3
0,0.096,-0.000772418813674108,0.430570728766135,11ml,M062718_013_2
0,0.376,0.000427882123489479,0.0541675174378283,11ml,M062718_013_4
1,0,0.00336039452441717,0.946818861629242,12l,M062718_017_3
1,0,0.00343696494157727,0.710357971305877,12l,M062718_017_4
1,0,0.00136177633867638,0.496853581017808,12l,M062718_017_5
0,0.446,-0.000300653879603828,0.0376166220581768,46v,M062718_024_3
0,0.161,-0.000895743943979,0.113504244399945,46v,M062718_024_4
0,0.555,-0.00031677757881656,0.0154644237387119,46v,M062718_025_3
0,0.501,0.000490647713142678,0.0608296328124377,45,M062718_026_3
0,0.973,-8.9607883794764e-06,0.000429275582294664,45,M062718_026_4
0,0.162,-0.00115873095174742,0.467859634643774,12o,M062718_028_2
1,0,-0.00117794730388566,0.407589782099543,45,M062718_045_3
0,0.149,-0.000857902650792645,0.169760103276741,13l,M062718_048_2
1,0,0.00431258299118405,0.957137843480395,13m,M062718_054_2
1,0,0.001895157014251,0.77627244738133,12o,M062718_055_1
0,0.047,-0.000499035733258337,0.491537721370536,13m,M062718_064_2
1,0,0.0049064835205781,0.784878168412821,13m,M062718_064_3
0,0.545,-0.000189759704625871,0.00705386236302918,45,M062718_066_4
0,0.623,-0.000303974164167123,0.0127475799903196,12o,M062718_069_3
0,0.822,0.000333062180018752,0.0128425895433467,13l,M062718_071_3
1,0,0.000944704042011813,0.951733677507308,AI,M062718_077_3
1,0,0.00189473553854083,0.658412974194589,45,M062718_078_3
0,0.105,-0.00397598083867747,0.439796430866834,13m,M062718_087_3
1,0,0.00333682455037888,0.801714044824419,45,M062718_090_3
1,0,0.0018730487374637,0.875893475229825,44,M062718_091_2
1,0,-0.00157694218723165,0.81572323627117,AI,M062718_093_1
0,0.114,0.00106622652080084,0.295652270870169,AI,M062718_093_2
1,0,0.00231641065685027,0.568725556284053,AI,M062718_094_2
0,0.176,-0.000972720964740958,0.248277027084835,cd,M062718_099_3
1,0,0.00316537239424303,0.652439954721976,46v,M062718_101_1
1,0,-0.00145910147676278,0.894894590938123,46v,M062718_101_3
0,0.235,-0.00147565180392334,0.320461073097085,46v,M062718_101_9
0,0.123,0.00042168487994946,0.254887760303535,pu,M062718_105_3
1,0,0.00380157186230587,0.88596219211874,6DR,M062718_106_2
0,0.199,-0.000546060034182617,0.257808788869227,6DR,M062718_106_4
0,0.45,-0.000357584539208938,0.0640916375501348,8B,M062718_109_1
0,0.616,-0.000448106039991998,0.0532358752752443,cd,M062718_110_2
0,0.088,-0.00126834332555242,0.337305004081401,6DC,M062718_117_3
0,0.889,-9.81805253394874e-05,0.00944185777472573,pu,M062718_119_2
1,0,-0.000583317749898783,0.484177326706978,6DC,M062718_128_3
1,0,-0.00246864403475159,0.618965364685117,AMG,M062718_130_3
0,0.264,0.000867742669451666,0.146394810059224,6DR,M062718_133_3
1,0,-0.00112275772343178,0.784084551343556,6DR,M062718_134_2
0,0.291,0.000953677544646257,0.12783889138215,6DR,M062718_134_3
1,0,0.00110907177357068,0.454437585178604,6DR,M062718_134_6
1,0,0.000951749310099064,0.491949382728992,6DR,M062718_134_10
0,0.986,8.30086447795594e-05,0.000227425639329537,6DR,M062718_134_12
0,0.91,2.36942899999613e-05,0.00445845809190992,6DC,M062718_138_3
0,0.87,-0.000373744668150562,0.0275117668821657,6DC,M062718_138_5
0,0.015,-0.00101481055273227,0.185047905066184,6DC,M062718_138_6
0,0.973,1.00067386291667e-05,9.10645644800478e-05,6DC,M062718_140_2
0,0.133,-0.000840691852579812,0.37122943221017,6DC,M062718_140_3
1,0,0.00103880168837764,0.832771744627938,6DC,M062718_144_3
1,0,0.00128165389352169,0.811338798921689,6DC,M062718_146_1
1,0,-0.00296265487647207,0.753961459386718,6DC,M062718_146_4
1,0,0.0014489266519715,0.74380011788472,6DC,M062718_146_10
0,0.048,-0.00137706903528924,0.124148959345947,6DC,M062718_149_2
1,0,0.00126055654618014,0.954563044495259,6DC,M062718_152_2
1,0,-0.00108833554767849,0.834856391041094,6DC,M062718_152_5
1,0,-0.000484897758985884,0.233023761213126,6DC,M062718_152_6
0,0.882,-0.000297706041831653,0.0177014339596181,24c,M062718_157_2
0,0.107,0.000443901229837589,0.111277340337025,12r,M062818_003_3
0,0.398,0.000865460930477863,0.265369123391667,11ml,M062818_006_2
1,0,-0.00160101649592546,0.654515334755574,11ml,M062818_007_3
0,0.62,0.000329714408779911,0.0685228799791292,11ml,M062818_007_4
0,0.465,0.000827034027997442,0.0439736708138888,46d,M062818_008_3
1,0,-0.00125436787008206,0.168337657413952,46d,M062818_008_4
0,0.922,-4.0756889040683e-05,0.000304825486099891,12r,M062818_010_3
1,0,0.00175151455251212,0.882709929324283,46v,M062818_011_3
0,0.302,-0.000954792600713111,0.190182526738898,11ml,M062818_013_2
0,0.599,-0.000957887197979043,0.180219280782273,11ml,M062818_013_4
1,0,0.00278370873005006,0.961871143078866,12l,M062818_017_2
1,0,0.00168627694673965,0.575453977645896,12l,M062818_017_4
1,0,0.00369939073575671,0.853559367761637,12l,M062818_017_6
0,0.573,0.000286256962585553,0.0395720647427199,12l,M062818_018_3
1,0,-0.00133822692227525,0.565423648566845,46v,M062818_024_1
0,0.579,-0.000193658147985974,0.0189620831912484,46v,M062818_024_2
0,0.261,-0.000698284561485094,0.0990621110587998,46v,M062818_024_4
1,0,0.00223904290470778,0.451376548030127,46v,M062818_025_1
0,0.129,0.00219345395339056,0.468764076172983,11ml,M062818_033_3
1,0,0.00232652788769038,0.933002574873905,11ml,M062818_034_2
1,0,0.00363835592542513,0.712421136778348,11ml,M062818_034_3
0,0.519,0.000363939167836684,0.0344228015619329,45,M062818_045_2
0,0.366,0.00103130915240711,0.0742535206335238,45,M062818_045_4
1,0,0.00463915838678186,0.941444443861944,13m,M062818_054_3
0,0.11,0.00143004304169443,0.331153488148627,13l,M062818_060_4
1,0,-0.000880114292240738,0.866052423593539,13l,M062818_061_2
1,0,-0.00088563886987112,0.633603882316881,13m,M062818_064_2
0,0.08,-0.0017734406982406,0.452556780031497,45,M062818_066_4
1,0,-0.00182566347258831,0.5044922262939,45,M062818_067_2
0,0.283,0.00143754515098697,0.112450104736831,12o,M062818_069_3
1,0,0.000662571922895826,0.918230271967194,AI,M062818_077_3
1,0,-0.00174768364696267,0.660625092078201,AI,M062818_077_4
1,0,-0.00113784573998427,0.75756298998967,AI,M062818_077_6
1,0,0.00263975103983159,0.837056700139316,45,M062818_090_3
0,0.048,0.00117851106269089,0.178276395430884,AI,M062818_093_3
1,0,0.00219341133887474,0.724419938309126,AI,M062818_095_2
1,0,0.00239733292988542,0.944865198438225,8B,M062818_097_3
0,0.3,0.000901197277671148,0.0756680147878828,cd,M062818_099_3
0,0.333,0.00183804172895721,0.422596804812732,46v,M062818_101_1
1,0,-0.00144769644754637,0.84978592058948,46v,M062818_101_3
0,0.099,-0.00103584311285291,0.277227471160032,46v,M062818_101_4
1,0,-0.00146119651819854,0.645131105126914,8B,M062818_109_2
1,0,0.00199688707902212,0.810903024011765,6DR,M062818_113_3
0,0.732,-0.000445299644893278,0.0251567534971587,pu,M062818_119_3
0,0.964,-2.32544196919872e-05,0.000104486720474251,cd,M062818_123_2
0,0.823,0.000184492750417403,0.00656292249335089,cd,M062818_124_3
0,0.09,-0.00167061280438965,0.493083757520791,24c,M062818_125_3
1,0,0.00233445414465527,0.650534303761768,6DC,M062818_128_2
1,0,0.00167826630287491,0.598969632524296,6DC,M062818_128_3
0,0.36,0.000249109219987174,0.118636194290098,AMG,M062818_130_2
1,0,-0.0022846276587909,0.63974517661737,6DR,M062818_133_2
1,0,0.00129181403452224,0.593047000899934,6DR,M062818_134_1
1,0,-0.00240726424487161,0.636898761997982,6DR,M062818_134_2
1,0,-0.00116200546289165,0.697237994909385,6DR,M062818_134_4
0,0.097,0.00164153203228314,0.439852212156873,6DR,M062818_134_6
0,0.973,-5.47207510940941e-05,0.000391075141374375,6DR,M062818_134_13
0,0.453,-0.000954102393046611,0.0563537990026906,6DR,M062818_135_3
0,0.821,-0.000187447067241426,0.0279178344274187,6DC,M062818_138_3
0,0.455,0.00134885365973864,0.143533256161489,6DC,M062818_140_3
1,0,0.0012375523599639,0.787925664198088,6DC,M062818_144_2
1,0,0.00159807709178766,0.595511178730884,6DC,M062818_146_2
1,0,0.00114170190570573,0.781817540190423,6DC,M062818_146_3
1,0,0.000787768054794041,0.427333136255949,6DC,M062818_146_5
1,0,-0.0019821534938451,0.504491884933558,6DC,M062818_146_7
1,0,-0.000717499070861371,0.951598465243454,6DC,M062818_147_5
0,0.498,-0.000844994261716843,0.0440754634672708,pu,M062818_150_3
1,0,0.00169141856189369,0.917677868785408,6DC,M062818_152_1
1,0,-0.000924757049267918,0.70077156856665,6DC,M062818_152_2
1,0,-0.00381048615775438,0.79378394172099,pu,M062818_153_3
1,0,-0.0012239274937402,0.498829050457507,24c,M062818_157_3
0,0.656,-0.000491908974613351,0.114472835360165,12r,M062918_003_2
0,0.752,0.000279269247143552,0.0362925107326101,11ml,M062918_006_3
1,0,-0.00158989664809205,0.648192916979914,11ml,M062918_007_2
0,0.708,-0.000612942037718406,0.0936714580518656,11ml,M062918_007_4
0,0.271,-0.00131494253774591,0.17363523896855,46d,M062918_008_3
0,0.435,-0.00152524824869849,0.114971737268985,46d,M062918_008_5
0,0.092,0.000700824920500005,0.278693021390877,46v,M062918_011_3
0,0.173,0.0011717032077364,0.363674464882462,11ml,M062918_013_2
1,0,0.00201568367806869,0.872773871115743,12l,M062918_017_3
1,0,0.00345750770678239,0.804732214532105,12l,M062918_017_5
1,0,-0.00102855887188583,0.717344597405484,12l,M062918_017_7
0,0.446,-0.00102623309896856,0.292856752445965,12l,M062918_018_3
1,0,-0.00171002571408132,0.816401988540421,46v,M062918_024_1
1,0,-0.00156264239530678,0.405821480179286,46v,M062918_024_4
0,0.09,0.00115867585287114,0.112408939475811,46v,M062918_025_2
1,0,0.00192206422809027,0.785789293727105,11ml,M062918_034_1
1,0,-0.00152385283622544,0.810792185738469,11ml,M062918_034_4
0,0.355,0.000603926594888516,0.0511575364995867,13l,M062918_039_3
1,0,0.00234280352246061,0.791984053462046,13m,M062918_044_3
1,0,0.00129830239060201,0.534626846983872,45,M062918_045_3
0,0.245,0.00144368358631058,0.36947960706071,13l,M062918_048_4
0,0.795,0.000468041802799052,0.0525184620572173,13m,M062918_053_3
1,0,0.0036141165755069,0.947170844458311,13m,M062918_054_2
0,0.5,0.000692519251632243,0.0455876893052335,13l,M062918_060_2
1,0,-0.00124658815856928,0.757622409935476,13m,M062918_064_2
1,0,-0.00263278248277584,0.628086861558877,45,M062918_066_3
1,0,-0.00286675410283691,0.795709412196452,45,M062918_067_1
1,0,-0.00039736687622358,0.557518983623942,AI,M062918_077_3
1,0,-0.00147773647189105,0.218117952108825,13l,M062918_083_3
0,0.95,5.0428208054067e-05,0.000757966108315022,cd,M062918_088_2
1,0,0.00352591777963445,0.833706915870638,45,M062918_090_3
1,0,0.00180453798386666,0.858954609681633,8B,M062918_097_2
0,0.157,0.00204101494438278,0.26023387992152,cd,M062918_099_2
1,0,-0.00144437628919278,0.845110537756815,46v,M062918_101_1
1,0,0.00356613652381705,0.683323045138315,46v,M062918_101_5
1,0,-0.00222074547200087,0.513010889915321,46v,M062918_101_6
1,0,-0.000727886347226061,0.622746355298708,pu,M062918_105_3
0,0.081,-0.00124490856471945,0.318309736186961,pu,M062918_105_5
0,0.002,-0.00073661536242429,0.220833225466054,8B,M062918_109_2
1,0,0.00190487774205058,0.806301745625865,6DR,M062918_113_3
0,0.062,-0.00163693624267534,0.56602621383718,pu,M062918_119_3
